Latitude,Longitude,Data
31.395358056464282,-123.83014998098788,2.9304231852807453e-05
31.54410105038961,-123.01046512417014,0.00017748965010799686
31.68856542682002,-122.18869753238994,0.0008449809514391903
31.82873813077777,-121.36489986878254,0.0035046458413549738
31.964606568560246,-120.53912565656451,0.012513231403661285
32.09615860270126,-119.71142926265902,0.03521114122402347
32.22338254698148,-118.88186588047174,0.07301100663553509
32.34626716149813,-118.0504915118249,0.10862882864032093
32.4648016478041,-117.21736294805831,0.11637843680310303
32.57897564412612,-116.3825377503092,0.09355796925630498
32.68877922067091,-115.54607422898293,0.06437143738979582
32.79420287502868,-114.70803142242805,0.05178959604120704
32.89523752768255,-113.8684690748322,0.06272607156540064
32.99187451763277,-113.0274476133545,0.08842344812889934
33.08410559814325,-112.185028124514,0.10690940420314901
33.171922932619104,-111.34127232985374,0.10155353983180689
33.25531909062177,-110.49624256090115,0.07825489279421197
33.33428704403024,-109.6500017334484,0.05510850344201421
33.40882016335405,-108.80261332117657,0.046601990555366686
33.47891221420555,-107.95414132864856,0.060539952686245506
33.54455735393747,-107.10465026369864,0.0989647891101535
33.60575012845129,-106.25420510924556,0.16338026663565805
33.66248546918308,-105.40287129455905,0.26818540523259243
33.7147586902709,-104.55071466601022,0.4422447443193397
33.762565485909526,-103.69780145733715,0.6884304582151426
33.80590192789666,-102.84419825945803,0.9362853003484738
33.8447644633751,-101.9899719898661,1.0831563342994124
33.87914991277454,-101.13518986163994,1.103610988223612
33.90905546795659,-100.27991935210535,1.0708994174244562
33.934478690566486,-99.42422817118351,1.0631662956002943
33.95541751059357,-98.56818422946422,1.094294497563434
33.97187022514372,-97.71185560603924,1.1296994554653876
33.98383549742567,-96.85531051613529,1.13935877517414
33.99131235595225,-95.99861727858462,1.1248150742679697
33.99430019395893,-95.14184428317125,1.0988389679124486
33.992798769039744,-94.28505995789266,1.0722465136785435
33.986808203002134,-93.42833273617536,1.0566585929189551
33.97632898193962,-92.57173102408463,1.055559396114019
33.961361956523845,-91.71532316756607,1.0699345739946422
33.9419083425139,-90.85917741976006,1.1051795371990825
33.917969721483296,-90.0033619084265,1.1590420066431384
33.889548041762694,-89.14794460351978,1.2215970497943553
33.85664561959691,-88.2929932849518,1.2748406628895232
33.81926514051442,-87.43857551058136,1.2821145424131568
33.77740966090681,-86.58475858446732,1.2119383172231852
33.73108260981581,-85.73160952542263,1.0813864435206655
33.68028779092434,-84.87919503590521,0.948328952703569
33.625029384748856,-84.02758147128161,0.8680930054913438
33.565311951028576,-83.1768348094982,0.85839851088316
33.50114043130805,-82.3270206211929,0.8779708393552977
33.43252015170785,-81.47820404028195,0.8541203897950704
33.35945682587965,-80.63044973505157,0.7515249369928204
33.28195655813945,-79.78382187978747,0.598134712967919
33.200025846774075,-78.93838412696968,0.4427239342074172
33.11367158751505,-78.09419958006316,0.30768879920876174
33.02290107717329,-77.2513307669298,0.19213094455598556
32.92772201742869,-76.40983961388876,0.09977218961899911
32.82814251876717,-75.56978742044942,0.0401698763442459
32.7241711045586,-74.73123483473961,0.01195000943349606
32.61581671526756,-73.8942418296521,0.002549307380889477
32.50308871278959,-73.05886767972876,0.0003815777002448679
32.38599688490488,-72.22517093880134,3.839003523368598e-05
32.264551449840184,-71.39320941840714,1.8768664371185908e-06
32.138763060932,-70.56304016699418,0.0
32.008642811379744,-69.7347194499323,0.0
31.87420223908204,-68.90830273034022,0.0
31.7354533315446,-68.0838446507436,0.0
31.592408530851596,-67.26139901557042,0.0
31.44508073868926,-66.44101877449472,0.0
31.939813034819235,-124.8302492079487,1.3738310801148662e-05
32.09352391253964,-124.00797983620008,0.00010062097510070595
32.24294709064899,-123.18353742782607,0.0005566883305896872
32.388069232949114,-122.35697457168838,0.0022934497334507115
32.52887746694222,-121.5283447579794,0.007832284769791613
32.665359378505265,-120.69770236238837,0.02331962142397279
32.797503006608956,-119.86510262937726,0.05762955629969097
32.92529683809307,-119.03060165457228,0.10940458872754041
33.048729802506834,-118.19425636627915,0.15257223629319827
33.167791267025365,-117.35612450613186,0.15528508626591067
33.282471031451685,-116.51626460888535,0.11976823259583275
33.39275932331356,-115.67473598136574,0.08007357603555171
33.49864679306461,-114.83159868059192,0.06333496856277276
33.60012450939833,-113.98691349108422,0.07399059675839038
33.69718395468384,-113.14074190137825,0.0998295236774615
33.78981702053137,-112.29314607976217,0.11827630824364353
33.878016003495986,-111.44418884925854,0.1133940316525581
33.961773600926534,-110.59393366187307,0.08973275248483176
34.04108290696774,-109.74244457213267,0.0636158753120964
34.11593740872202,-108.88978620993942,0.05118903157505495
34.186330982578355,-108.03602375276562,0.06281162431717414
34.2522578907136,-107.18122289721884,0.09817427716325142
34.313712777773375,-106.32544983000513,0.15321560214393784
34.370690667737286,-105.46877119832159,0.24121826279244976
34.423186960974164,-104.61125407970997,0.39735605828314496
34.471197431492975,-103.7529659514035,0.636126513941118
34.514718224392375,-102.89397465920166,0.8971233497516753
34.55374585351502,-102.03434838590734,1.0716820312225568
34.5882771993094,-101.17415561936303,1.1135995205211986
34.61830950690323,-100.31346512012166,1.0879190744055547
34.643840384391154,-99.4523458887912,1.0848818807800775
34.66486780134036,-98.5908671330901,1.1281200593786678
34.681390087515716,-97.72909823465372,1.181747833827064
34.693405931827186,-96.8671087156303,1.2076189720383839
34.70091438150077,-96.00496820510723,1.1935496370978798
34.703914841474734,-95.1427464054079,1.1483365231553226
34.702407074021714,-94.28051305829952,1.0982749738894595
34.696391198597915,-93.4183379111534,1.0682609430849321
34.68586769191875,-92.55629068309824,1.0568493574761348
34.670837388261816,-91.69444103120773,1.0569294913233427
34.65130147999571,-90.83285851676335,1.0764936794111797
34.62726151833491,-89.97161257163332,1.1197060923978133
34.598719414318325,-89.11077246480805,1.1802972569027605
34.565677440010724,-88.25040726913218,1.2412166294904095
34.52813822992498,-87.39058582827364,1.2581003786495077
34.4861047826622,-86.53137672396764,1.1853049980924721
34.43958046276789,-85.67284824357597,1.037953585713619
34.38856900280035,-84.81506834799757,0.8908793311174381
34.33307450560822,-83.95810463996914,0.8165763614132322
34.273101446813335,-83.10202433279099,0.8312120065043591
34.20865467749474,-82.2468942195139,0.878489689482817
34.13973942706924,-81.39278064262112,0.8810260217753282
34.0663613063635,-80.53974946423872,0.8187225212273753
33.98852631087329,-79.6878660369071,0.7282513449889134
33.906240824202825,-78.83719517494252,0.6343458311496025
33.81951162167967,-77.98780112642122,0.5200900711152178
33.72834587413857,-77.13974754581182,0.3694006370299382
33.632751151866835,-76.29309746728373,0.21013875562976103
33.53273542870585,-75.44791327871889,0.09062636669625042
33.428307086299824,-74.60425669644721,0.028608341166262468
33.31947491848554,-73.76218874073224,0.006456465201851214
33.20624813581451,-72.92176971202512,0.001021462452809106
33.08863637019967,-72.0830591680084,0.00010900245230494575
32.96664967967774,-71.24611590144637,6.164207344088503e-06
32.84029855327881,-70.4109979188596,0.0
32.7095939159942,-69.57776242003698,0.0
32.574547133832574,-68.74646577839948,0.0
32.435170018955425,-67.9171635222281,0.0
32.291474834881484,-67.08991031676335,0.0
32.143474301750224,-66.26475994718808,0.0
32.63600226305472,-125.0150229648853,3.611342457714285e-05
32.79040032280002,-124.18798288077419,0.0002493590992518617
32.94048844807655,-123.3587303294922,0.0012897204793175527
33.08625349487817,-122.5273187161657,0.004825176582786022
33.2276827800538,-121.69380237387831,0.014183064494465951
33.364764075732104,-120.85823654751738,0.03525845027938048
33.49748560379732,-120.02067737669337,0.07439279634984203
33.62583603042668,-119.18118187773933,0.12589567134228652
33.749804460700496,-118.33980792479792,0.16219074489806554
33.86938043329434,-117.49661423000623,0.15660025549296236
33.98455391526327,-116.65166032278923,0.11777101412023008
34.095315296928405,-115.80500652827514,0.08003100067622099
34.20165538687404,-114.956713944847,0.06578616561680306
34.30356540706523,-114.10684442084771,0.07524204894867648
34.40103698809399,-113.25546053045498,0.0969470169413541
34.49406216456309,-112.40262554874798,0.11373297433746818
34.58263337061448,-111.54840342598452,0.11241151234595369
34.666743435611366,-110.6928587611141,0.09363620325494991
34.74638557998062,-109.83605677454909,0.06949460295794178
34.821553411222574,-108.97806328022197,0.05651194342810957
34.89224092009548,-108.11894465695465,0.06668534234625177
34.95844247698067,-107.25876781916949,0.09895511279356889
35.0201528284345,-106.39760018697257,0.14659923746171372
35.077367093933105,-105.53550965564064,0.2193817900388282
35.13008076281501,-104.67256456454444,0.350391054512883
35.17828969142705,-103.80883366554369,0.5619455348099033
35.2219901004778,-102.94438609088768,0.8145963757851675
35.26117857260322,-102.07929132065954,1.0126744427530014
35.29585205014827,-101.21361914980037,1.0936188935080218
35.326007833168084,-100.34743965475253,1.0974090380638482
35.35164357765234,-99.48082315976144,1.1117186218156785
35.3727572939747,-98.61384020287485,1.1699109988593561
35.38934734557126,-97.74656150168207,1.238976982413048
35.40141244784861,-96.87905791883338,1.2775999729015173
35.40895166732435,-96.01140042738143,1.266167389814354
35.41196442100103,-95.14366007598778,1.2080479726569318
35.41045047597437,-94.27590795403614,1.1336844402711426
35.40440994927676,-93.40821515669593,1.078338594453148
35.39384330795585,-92.54065274997863,1.0532452914484416
35.37875136938849,-91.67329173582993,1.0585035785858188
35.359135301829404,-90.80620301730046,1.0915515737440191
35.33499662519341,-89.93945736383786,1.1352685229347739
35.306337212070616,-89.07312537674304,1.1751805754526343
35.273159288972266,-88.20727745483123,1.2071335681350202
35.235465437805416,-87.34198376034125,1.2026771422192235
35.193258597574705,-86.47731418513243,1.1172029101056609
35.14654206630741,-85.61333831721045,0.9565511644547343
35.0953195031996,-84.75012540762104,0.7919928831426216
35.03959493097933,-83.887744337751,0.7018347807857305
34.97937273848347,-83.02626358707349,0.7095078644149257
34.91465768344348,-82.16575120137551,0.7643775925244042
34.845454895476195,-81.3062747615023,0.7962140458570054
34.77176987927398,-80.44790135265406,0.7928589927766704
34.69360851798966,-79.59069753426822,0.7877867786129515
34.61097707681012,-78.73472931051882,0.779834888847641
34.52388220671267,-77.88006210146501,0.7133227962392249
34.4323309483983,-77.0267607148774,0.5495349306537217
34.3363307363944,-76.1748893187695,0.3324697679703483
34.235889403320705,-75.32451141466265,0.15101278531978762
34.13101518431053,-74.47568981160761,0.05000674036235428
34.021716721580084,-73.62848660098746,0.011809502563068088
33.90800306913775,-72.78296313212186,0.0019491649109398494
33.789883697624624,-71.93917998869658,0.00021692728396337476
33.66736849927871,-71.09719696603142,1.3425807163516436e-05
33.54046779301265,-70.25707304920914,0.0
33.409192329596756,-69.41886639207537,0.0
33.27355329693719,-68.58263429712832,0.0
33.133562325440145,-67.74843319630475,0.0
32.98923149345122,-66.91631863267712,0.0
32.84057333276056,-66.08634524306724,0.0
33.330807025436265,-125.20206181054292,8.002275513344739e-05
33.48587642290572,-124.37019854974174,0.0004986570341202056
33.63661402726284,-123.53608244788849,0.0023808064772580908
33.78300689369967,-122.69976774159687,0.008246006248246658
33.925042535225565,-121.86130962299684,0.021881603029482374
34.062708916840165,-121.02076422325521,0.04711857159751436
34.19599444976424,-120.17818859513294,0.0842623465287203
34.324887985738485,-119.33364069458429,0.12257358800635247
34.449378811401004,-118.48717936140599,0.14061509328902638
34.56945664275392,-117.63886429894706,0.12640073490730927
34.685111619729284,-116.78875605288965,0.0938966242660627
34.79633430086323,-115.93691598911481,0.06819869118515176
34.90311565808864,-115.08340627066836,0.06055404609923092
35.00544707165504,-114.22828983384322,0.06725067258349078
35.10332032518455,-113.37163036339716,0.08094672292098926
35.19672760087215,-112.51349226692604,0.09267952969415989
35.285661474839394,-111.65394064841458,0.09379282986005807
35.370114912647956,-110.79304128098869,0.08257251051552147
35.450081264981776,-109.93086057889415,0.06663265139001266
35.525554263504354,-109.06746556872903,0.05921126734691068
35.59652801689822,-108.2029238599587,0.07043496096082447
35.66299700709311,-107.33730361474258,0.10069790072422664
35.72495608568887,-106.47067351710545,0.14650608348456903
35.78240047057898,-105.60310274148571,0.21583256648466664
35.83532574278035,-104.73466092069451,0.33449156705112093
35.88372784347378,-103.86541811332302,0.523624159788268
35.927603071260954,-102.99544477063283,0.758628026880656
35.966948079640986,-102.12481170296913,0.9634873164903595
36.00175987471173,-101.25359004573507,1.0749078188510723
36.03203581309881,-100.38185122496779,1.1114651167121925
36.057773600115475,-99.50966692255685,1.1448720572874853
36.07897128815688,-98.63710904114744,1.2050402236836097
36.09562727533078,-97.76424966877056,1.2615242152905914
36.107740304326704,-96.89116104324376,1.2844861337489775
36.115309461525676,-96.01791551638581,1.2675133732968988
36.11833417635185,-95.1445855180901,1.2126381260434638
36.116814220866814,-94.27124352030057,1.1350066882311827
36.110749709607376,-93.39796200093566,1.0626079481633817
36.10014109966713,-92.52481340780463,1.024097793342776
36.08498919102142,-91.65187012256129,1.0409892313757023
36.06529512709572,-90.77920442474039,1.1028339332755543
36.041060395575755,-89.90688845592031,1.1629196929964614
36.01228682945887,-89.03499418405754,1.1897423150844992
35.97897660834462,-88.16359336803602,1.1879717930794451
35.94113225996254,-87.29275752247517,1.1517907357592003
35.89875666193485,-86.42255788283911,1.052193937542983
35.851853043771385,-85.55306537089014,0.8883023894451177
35.80042498909338,-84.68435056052627,0.7111360697289425
35.74447643808276,-83.81648364404485,0.5885982673418629
35.684011690152936,-82.94953439887084,0.5555105710323778
35.61903540683734,-82.08357215478856,0.5888409607079486
35.54955261489013,-81.21866576171416,0.6404482421698342
35.47556870959527,-80.3548835580453,0.6950646095356147
35.39708945827753,-79.49229333962154,0.7649604855608204
35.31412100401076,-78.63096232933167,0.8275844569553155
35.22666986951641,-77.77095714739616,0.8084989653260597
35.13474296124678,-76.91234378236004,0.654091969127999
35.03834757364577,-76.05518756282065,0.4115436156017543
34.937491393580046,-75.19955312992087,0.19329652284271873
34.832182504933385,-74.34550441063347,0.06591994318363961
34.72242939335672,-73.4931045918586,0.01597139938894947
34.60824095116497,-72.6424160953604,0.002694077636214104
34.48962648237327,-71.79350055356069,0.00030607501108776493
34.3665957078631,-70.94641878620976,1.9652687812808232e-05
34.23915877066996,-70.10123077795345,5.30693272562759e-10
34.10732624138255,-69.25799565680846,0.0
33.97110912364471,-68.41677167356403,0.0
33.83051885974914,-67.57761618211816,0.0
33.68556733631388,-66.7405856207621,0.0
33.536266890030234,-65.90573549441868,0.0
34.024117010608485,-125.39140692712803,0.00017086977126845856
34.17984167372066,-124.55466722162613,0.000939675314048078
34.331213068668696,-123.7156333300026,0.004052025514978803
34.47821845678993,-122.87436033586951,0.012894947123116247
34.62084555400855,-122.03090430688252,0.03156596548750817
34.759082524755705,-121.18532227793226,0.06139777421376016
34.89291797595354,-120.33767223333221,0.09551389689048376
35.02234095107363,-119.48801308800996,0.1175401202209865
35.14734092428114,-118.63640466770893,0.11437472630811733
35.26790779467458,-117.78290768821124,0.09127114514125778
35.3840318806315,-116.92758373359278,0.06645861252324815
35.49570391427012,-116.07049523352468,0.053203827903772996
35.602915036036116,-115.21170543963602,0.05149154562522209
35.70565678942381,-114.35127840095561,0.055266307868462164
35.80392111584109,-113.48927893845148,0.06097027252118982
35.89770034962598,-112.62577261868938,0.06591609587715866
35.98698721322387,-111.76082572663309,0.06662039522651364
36.0717748125326,-110.89450523761064,0.06244647548472701
36.15205663242369,-110.02687878847334,0.057828076411183614
36.227826532446166,-109.15801464797528,0.06016185567612656
36.29907874272112,-108.28798168640341,0.07557038525871251
36.36580786003195,-107.41684934448854,0.10816780481286338
36.428008844118125,-106.54468760163192,0.1633097919447819
36.48567701417696,-105.67156694347976,0.2513197762346458
36.53880804558008,-104.79755832888331,0.38808164141615487
36.58739796680873,-103.92273315628054,0.5810069688987565
36.6314431566131,-103.04716322953891,0.8033487084667938
36.67094034140057,-102.17092072329795,0.9942904658058356
36.7058865928558,-101.29407814785391,1.1067285326145038
36.73627932579732,-100.41670831362684,1.1554359476768934
36.762116296273504,-99.53888429525475,1.1925140082161096
36.78339559990082,-98.66067939535708,1.2322859826292314
36.80011567044686,-97.78216710801313,1.2455602414770564
36.81227527866057,-96.90342108200034,1.2229812991883433
36.819873531351206,-96.0245150838379,1.1842317861294054
36.822909870717325,-95.1455229606822,1.1368771615227244
36.82138407392744,-94.26651860312121,1.0749807512132636
36.81529625295196,-93.3875759079134,1.0080745397967081
36.80464685464756,-92.50876874071945,0.9728807511659405
36.78943666109362,-91.6301708988728,1.0072324288113461
36.76966679017993,-90.7518560742365,1.096594576929985
36.74533869644493,-89.8738978161928,1.1750894466558754
36.71645417216351,-88.99636949481169,1.1990908045723874
36.68301534868217,-88.11934426424483,1.1764093298510938
36.64502469800016,-87.24289502638979,1.1182472544831816
36.602485034593435,-86.36709439486955,1.0140064570766996
36.555399517479316,-85.49201465937168,0.8594627217569425
36.50377165251817,-84.61772775038966,0.6806392697042588
36.44760529494924,-83.7443052044095,0.5261881417693316
36.38690465215579,-82.87181812958237,0.43870770851764473
36.321674286656,-82.0003371719235,0.4282085485255069
36.251919119314834,-81.12993248207655,0.4767923442745688
36.1776444327716,-80.26067368268055,0.5670361910653322
36.098855875078065,-79.39262983637697,0.6858625477643548
36.015559463541386,-78.52586941448996,0.7917380032502765
35.92776158876551,-77.66046026641551,0.8038101701342689
35.83546901888507,-76.79646958974848,0.6655953580362626
35.73868890398427,-75.93396390118104,0.4248107709226445
35.63742878069435,-75.07300900819823,0.20105247414731317
35.53169657696177,-74.21366998159993,0.06871286966184458
35.42150061697933,-73.35601112887164,0.016620033173802836
35.30684962627178,-72.50009596843061,0.0027932724100162504
35.18775273692825,-71.64598720476636,0.00031636083269223115
35.06421949297175,-70.79374670449656,2.002226754403352e-05
34.936259855857294,-69.94343547335569,7.177173043045993e-09
34.80388421008896,-69.09511363413296,0.0
34.66710336894582,-68.24884040557332,0.0
34.52592858030769,-67.40467408225382,0.0
34.380371532569214,-66.56267201544631,0.0
34.23044436063242,-65.72289059497457,0.0
34.71582229719912,-125.58310048273663,0.0003379786810063982
34.87218593722199,-124.74143024630106,0.0017249861496345107
35.02417522474217,-123.89742347866147,0.006905536281667268
35.17177763412452,-123.05113612622965,0.020369867560573202
35.31498109089788,-122.20262514899642,0.046091609273520406
35.45377396542101,-121.35194850338884,0.08191106407513507
35.58814506661814,-120.49916512408353,0.11377241432639212
35.71808363579633,-119.64433490478106,0.12131838439208505
35.8435793405545,-118.78751867795074,0.09970021103556671
35.96462226879553,-117.92877819355482,0.0679304224202235
36.081202922850906,-117.06817609676423,0.046745739432033216
36.193312213728724,-116.20577590468008,0.04056487736884413
36.30094145549348,-115.34164198207645,0.042451025570749694
36.40408235978835,-114.4758395161818,0.04553081739341339
36.50272703050787,-113.60843449051983,0.04737644600429066
36.59686795863034,-112.73949365783012,0.04759958569648248
36.68649801721787,-111.86908451209332,0.046848398624877906
36.771610456592704,-110.99727525968542,0.047359221743542804
36.85219889969644,-110.12413478968865,0.05164584779100259
36.92825733764081,-109.24973264338854,0.06164799898100424
36.99978012545594,-108.37413898298747,0.08110985867893575
37.06676197804311,-107.49742455956763,0.12185614630308698
37.129197966338396,-106.61966068033745,0.20446237863772476
37.187083513692905,-105.74091917519766,0.3446494660356734
37.24041439247529,-104.86127236266377,0.5383362589388161
37.289186720901554,-103.98079301518509,0.7598934158395768
37.33339696009723,-103.09955432389854,0.9678990546838517
37.373041911395966,-102.21762986286099,1.1181359446498036
37.40811871387919,-101.33509355280118,1.1932680937040094
37.4386248421599,-100.45201962443583,1.2205644378152996
37.464558104414294,-99.56848258139487,1.2378499612369254
37.48591664066398,-98.68455716280134,1.2430488690566093
37.50269892131165,-97.80031830555228,1.2094442752770496
37.51490374593185,-96.91584110634903,1.1423325220913352
37.52253024231917,-96.03120078352318,1.075941104567118
37.52557786579502,-95.14647263870829,1.0237651288904435
37.52404639877372,-94.26173201840459,0.9739348935902072
37.51793595058943,-93.37705427548707,0.9283831570408131
37.507246957583014,-92.49251473070487,0.9213438635523337
37.49198018344987,-91.60818863422216,0.9849282972422544
37.47213671984696,-90.72415112724845,1.094413152861741
37.44771798725964,-89.84047720380876,1.1794430836037275
37.418725736125346,-88.95724167270046,1.1990025839733092
37.38516204821407,-88.0745191196861,1.1656412213895746
37.347029338262374,-87.19238386996919,1.099519558626289
37.30433035585897,-86.31090995099967,1.0003411589539357
37.25706818757933,-85.43017105565596,0.8610380357102811
37.205246259365616,-84.55024050584738,0.6886905938566499
37.148868339148535,-83.67119121658278,0.5138815270241187
37.087938539707686,-82.79309566054695,0.38098210495258117
37.02246132176483,-81.91602583322816,0.3241136480470881
36.952441497307255,-81.04005321863603,0.3524392064434565
36.877884233134075,-80.16524875565082,0.4554044200120231
36.79879505462159,-79.29168280504031,0.6050331944616583
36.71517984970178,-78.41942511718125,0.7393928469628608
36.62704487304639,-77.54854480052144,0.7667075709396941
36.534396750452075,-76.67911029081324,0.6344389975733757
36.437242483418316,-75.81118932115207,0.40007096387264285
36.33558945391135,-74.94484889284801,0.18593251765365526
36.22944542930672,-74.08015524716014,0.062202371584388336
36.118818567502224,-73.2171738379174,0.014723772758356509
36.003717422193176,-72.35596930505274,0.0024289967435544694
35.884150948301595,-71.49660544907073,0.00027150489801804826
35.76012850755005,-70.63914520647005,1.673590426103511e-05
35.63165987417107,-69.78365062613861,7.974902155604006e-08
35.49875524074277,-68.93018284673897,1.5920798176882773e-09
35.36142522414061,-68.07880207509726,0.0
35.21968087159554,-67.22956756560825,0.0
35.07353366684711,-66.38253760066874,0.0
34.92299553638243,-65.53776947214504,0.0
35.40581342883825,-125.77718566043659,0.0005410311145919484
35.56279955171344,-124.93052997382131,0.002737064459185012
35.71539063531843,-124.08149438107154,0.010777435405378675
35.86357437385684,-123.23013570749303,0.03071190833610058
36.007338909082,-122.37651182255499,0.06537293912226348
36.146672823706396,-121.5206816224092,0.10631279179645495
36.281565134888226,-120.66270501132176,0.13260928363003
36.41200528780617,-119.80264288202348,0.12572162298369463
36.53798314933244,-118.94055709498731,0.09093510589819766
36.659489001816326,-118.07651045664193,0.05425372952693581
36.7765135369869,-117.21056669653464,0.03452874114663986
36.88904784998621,-116.34279044345698,0.031067849173332145
36.997083433542,-115.47324720054932,0.03492437860388676
37.100612172289814,-114.60200331940295,0.03950501487750357
37.19962633725329,-113.72912597318019,0.042013251469878166
37.29411858049145,-112.85468312877386,0.04213749902458843
37.38408192992134,-111.97874351803175,0.042348399175064756
37.46950978432481,-111.10137660807138,0.046312017561934885
37.550395908545916,-110.22265257071432,0.054877130393868455
37.62673442888748,-109.34264225106925,0.06656346981129464
37.69851982871339,-108.46141713529693,0.0862555858678218
37.76574694426314,-107.5790493175903,0.13916908544220952
37.82841096068541,-106.6956114664053,0.2694312140703823
37.88650740829614,-105.81117678998078,0.4985556830684842
37.94003215906723,-104.92581900118496,0.7810345065213852
37.98898142335055,-104.03961228173071,1.032995947558442
38.0333517468425,-103.15263124579998,1.2007601511224009
38.073140007793526,-102.26495090312189,1.2764516196206328
38.10834341446638,-101.37664662154911,1.2839950214724507
38.13895950284743,-100.48779408917756,1.2678099561418399
38.16498613461381,-99.59846927605702,1.2560377510052947
38.18642149535975,-98.70874839554075,1.233770180449645
38.20326409308427,-97.81870786532178,1.1764501413142991
38.21551275694286,-96.92842426820687,1.0923502890329184
38.22316663626494,-96.03797431267698,1.0097488461433548
38.22622519983761,-95.14743479328573,0.941334522309692
38.22468823545852,-94.25688255094629,0.8871836665091984
38.218555849756605,-93.36639443315866,0.8614351696120064
38.207828468281875,-92.476047254228,0.8932510329658132
38.19250683586448,-91.58591775552642,0.9925053558047132
38.17259201724167,-90.69608256584856,1.1176599498362574
38.14808539795243,-89.80661816191295,1.19982437152495
38.11898868549771,-88.91760082905955,1.2080599212362593
38.08530391076601,-88.02910662219395,1.1648009952437086
38.04703342972021,-87.14121132702743,1.0970759787464883
38.004179925345376,-86.25399042166296,1.006286709302353
37.95674640985293,-85.36751903857414,0.8822800150025716
37.90473622713896,-84.48187192702527,0.7220572831869478
37.84815305549278,-83.59712341597802,0.5418632852586803
37.787000910551775,-82.71334737753064,0.3824022610953993
37.72128414849835,-81.83061719093249,0.29060318348587116
37.65100746949362,-80.94900570721695,0.29471880238299314
37.57617592134394,-80.0685852144943,0.39756632894672156
37.49679490339328,-79.18942740394226,0.5685505246025429
37.41287017063698,-78.31160333653497,0.7258530004858188
37.32440783805007,-77.43518341054292,0.7593756177806505
37.23141438512316,-76.56023732984288,0.6208097797404154
37.1338966605998,-75.68683407306602,0.3841490416157145
37.0318618874077,-74.81504186361803,0.17573982057519966
36.9253176677758,-73.94492814059967,0.05841675033887716
36.81427198853,-73.07655953065371,0.013936165911615781
36.698733226558296,-72.21000182076419,0.002364658605523794
36.57871015443738,-71.3453199320314,0.00028048935200014526
36.45421194621174,-70.48257789444207,2.047123925641092e-05
36.325248183314976,-69.62183882265533,6.152091751263978e-07
36.19182886062509,-68.76316489282006,2.3528025832972695e-08
36.05396439264278,-67.90661732043985,2.653466362813794e-10
35.91166561978276,-67.0522563392961,0.0
35.7649438147677,-66.20014118144283,0.0
35.61381068911391,-65.35033005827925,0.0
36.09398148837299,-125.97370668836241,0.000655432645908918
36.25157340621347,-125.12200978426527,0.0034392487865973747
36.40475000217291,-124.26788853836791,0.013911209136365576
36.55349919702929,-123.41140067125988,0.0398239449129602
36.69780935530411,-122.55260497937047,0.0821475607523579
36.837669278414985,-121.69156131714522,0.12447158486082334
36.973068197912006,-120.82833057809067,0.1409640716923982
37.10399576880852,-119.96297467469236,0.12102733172049926
37.230442063017975,-119.09555651721494,0.08051029605841252
37.3523975629075,-118.2261399913933,0.04506083249026196
37.46985315497819,-117.35478993502818,0.02757172539361599
37.58280012368295,-116.48157211349974,0.025015607535031098
37.69123014539132,-115.60655319421593,0.029499783789842086
37.79513528251093,-114.72980072001495,0.03553826039695295
37.894507977774765,-113.85138308154188,0.04081113743286238
37.98934104870296,-112.97136948862291,0.04525398368826902
38.07962768224801,-112.08982994066264,0.05037731143492003
38.16536142963103,-111.20683519609136,0.05805311780199742
38.246536201377204,-110.32245674089174,0.06756485608716423
38.323146262558154,-109.43676675623666,0.07627281558757462
38.395186228247624,-108.54983808527106,0.09245385834662878
38.46265105919778,-107.66174419907371,0.15745742636516258
38.525536057742386,-106.77255916183522,0.3422971809605935
38.58383686393284,-105.88235759529222,0.6718229517162086
38.63754945191246,-104.99121464245805,1.0443007992192568
38.686670126534935,-104.09920593069144,1.3059558708852665
38.73119552023096,-103.20640753414857,1.403034032570188
38.771122590128556,-102.31289593566272,1.3857049829921135
38.806448615430035,-101.4187479880982,1.324619558352399
38.83717119505066,-100.52404087522739,1.2748176265738251
38.86328824552119,-99.62885207217894,1.2519797449991497
38.88479799915811,-98.73325930550764,1.2269410037876414
38.90169900250373,-97.8373405129374,1.1718120188859884
38.91399011503865,-96.94117380282819,1.092695290793269
38.921670508167864,-96.04483741342045,1.0076733951405397
38.92473966448264,-95.1484096719094,0.9254668044639273
38.923197377298784,-94.25196895340265,0.8604032822775763
38.91704375047204,-93.35559363981508,0.8434623317681155
38.90627919849088,-92.45936207875513,0.9008271053258639
38.89090444684636,-91.56335254245553,1.0237194890885177
38.87092053267922,-90.66764318680312,1.158992724422322
38.84632880570214,-89.77231201052092,1.2374810967378975
38.81713092939724,-88.87743681455568,1.2322357932282195
38.78332888248572,-87.9830951617237,1.1760329552728523
38.74492496066874,-87.0893643366666,1.1052418556481025
38.70192177863655,-86.19632130616885,1.02140973842552
38.65432227234271,-85.30404267988722,0.912860547648548
38.60212970154094,-84.41260467154146,0.7718369051352252
38.54534765258015,-83.52208306061472,0.6019754544398291
38.48398004145447,-82.63255315461087,0.43611522993615637
38.41803111710306,-81.74408975191419,0.3255221469015667
38.34750546495556,-80.85676710529603,0.30953376033610297
38.272408010717726,-79.97065888611156,0.40366088281659607
38.19274402439173,-79.08583814922684,0.5823529104080994
